2008.555800 2.089795 3.497000 8
2008.558500 0.330157 3.848000 8
2008.561300 1.472381 3.806000 8
2008.564000 1.259216 3.458000 8
2008.566700 -0.583259 3.450000 8
2008.569500 2.493142 3.449000 8
2008.572200 -2.499989 3.534000 8
2008.574900 8.074509 3.894000 8
2008.577700 3.143889 3.690000 8
2008.580400 0.458604 3.517000 8
2008.583200 4.174203 3.385000 8
2008.585900 -0.128947 3.472000 8
2008.588600 12.209429 3.672000 8
2008.591400 14.453690 3.546000 8
2008.594100 -4.388918 3.421000 8
2008.596900 -6.935645 3.546000 8
2008.599600 0.515687 3.616000 8
2008.602300 5.269453 3.779000 8
2008.605100 -3.705905 3.574000 8
2008.607800 5.865695 3.518000 8
2008.610500 -9.714321 3.601000 8
2008.613300 0.391535 3.437000 8
2008.616000 -5.744744 3.684000 8
2008.618800 1.488846 3.712000 8
2008.621500 5.422247 3.618000 8
2008.624200 2.630963 3.351000 8
2008.627000 -0.243458 3.572000 8
2008.629700 7.404861 3.489000 8
2008.632400 3.761460 3.405000 8
2008.635200 0.221923 3.398000 8
2008.637900 0.708063 3.562000 8
2008.640700 -3.065931 3.734000 8
2008.643400 -7.888282 3.600000 8
2008.646100 -0.088394 3.607000 8
2008.648900 4.481367 3.488000 8
2008.651600 3.871726 3.471000 8
2008.654300 -1.291689 3.662000 8
2008.657100 4.627781 3.770000 8
2008.659800 -2.965184 3.667000 8
2008.662600 4.412751 3.522000 8
2008.665300 11.040231 3.707000 8
2008.668000 6.164931 3.916000 8
2008.670800 -1.985442 3.448000 8
2008.673500 -2.275290 3.609000 8
2008.676200 0.226090 3.792000 8
2008.679000 -5.742569 3.610000 8
2008.681700 -2.180713 3.524000 8
2008.684500 -0.599865 3.455000 8
2008.687200 0.147492 3.575000 8
2008.689900 -5.885893 3.687000 8
2008.692700 2.384767 3.598000 8
2008.695400 2.750935 3.368000 8
2008.698200 -2.556811 3.333000 8
2008.700900 -2.012047 3.607000 8
2008.703600 -0.196973 3.358000 8
2008.706400 -0.356740 3.281000 8
2008.709100 -4.717994 3.708000 8
2008.711800 -4.438895 3.555000 8
2008.714600 3.703447 3.660000 8
2008.717300 -0.016690 3.438000 8
2008.720100 -1.902521 3.484000 8
2008.722800 9.776175 3.650000 8
2008.725500 -2.138693 3.656000 8
2008.728300 -5.182150 3.327000 8
2008.731000 -4.813072 3.492000 8
2008.733700 1.495500 3.444000 8
2008.736500 -3.517400 3.358000 8
2008.739200 -1.175759 3.446000 8
2008.742000 -6.919505 3.451000 8
2008.744700 -3.415705 3.566000 8
2008.747400 -5.941304 3.244000 8
2008.750200 -7.024154 3.541000 8
2008.752900 -6.952457 3.547000 8
2008.755600 2.130911 3.432000 8
2008.758400 -1.030825 3.513000 8
2008.761100 -3.178016 3.551000 8
2008.763900 -5.781207 3.410000 8
2008.766600 -4.825859 3.610000 8
2008.769300 -3.434719 3.442000 8
2008.772100 0.205587 3.377000 8
2008.774800 -0.341583 3.409000 8
2008.777500 -2.039886 3.624000 8
2008.780300 -4.078852 3.263000 8
2008.783000 -8.259315 3.285000 8
2008.785800 -4.704319 3.556000 8
2008.788500 -9.705841 3.481000 8
2008.791200 -8.154373 3.454000 8
2008.794000 -9.631263 3.378000 8
2008.796700 -8.859707 3.269000 8
2008.799500 -3.704381 3.376000 8
2008.802200 -4.155642 3.454000 8
2008.804900 -3.137796 3.318000 8
2008.807700 -8.398987 3.399000 8
2008.810400 -5.580820 3.325000 8
2008.813100 -4.940482 3.443000 8
2008.815900 -6.499984 3.320000 8
2008.818600 -6.111197 3.394000 8
2008.821400 -10.458117 3.325000 8
2008.824100 -11.856801 3.376000 8
2008.826800 -10.209217 3.423000 8
2008.829600 -7.158141 3.304000 8
2008.832300 -3.066919 3.712000 8
2008.835000 -10.168379 3.381000 8
2008.837800 2.098849 3.517000 8
2008.840500 0.730120 3.425000 8
2008.843300 -5.092791 3.499000 8
2008.846000 1.321265 3.545000 8
2008.848700 -0.858295 3.333000 8
2008.851500 1.035153 3.435000 8
2008.854200 -2.412556 3.443000 8
2008.856900 5.841146 3.365000 8
2008.859700 -0.698960 3.388000 8
2008.862400 -2.378361 3.619000 8
2008.865200 -11.278452 3.363000 8
2008.867900 -1.790937 3.585000 8
2008.870600 -3.071986 3.551000 8
2008.873400 -4.528557 3.483000 8
2008.876100 -10.825679 3.447000 8
2008.878900 -10.719216 3.450000 8
2008.881600 -8.730417 3.484000 8
2008.884300 -6.837188 3.372000 8
2008.887100 -5.340225 3.356000 8
2008.889800 -5.643102 3.353000 8
2008.892500 -4.819570 3.369000 8
2008.895300 -10.601168 3.435000 8
2008.898000 -4.955793 3.564000 8
2008.900800 -6.265467 3.565000 8
2008.903500 -0.929298 3.388000 8
2008.906200 -5.759778 3.390000 8
2008.909000 -6.130200 3.470000 8
2008.911700 -7.074979 3.529000 8
2008.914400 -2.578459 3.548000 8
2008.917200 -5.962791 3.329000 8
2008.919900 -2.919688 3.363000 8
2008.922700 -9.648388 3.465000 8
2008.925400 -12.997794 3.534000 8
2008.928100 -9.028014 3.403000 8
2008.930900 -11.838983 3.593000 8
2008.933600 -4.606872 3.543000 8
2008.936300 -4.696660 3.460000 8
2008.939100 -7.502161 3.588000 8
2008.941800 -10.766801 3.457000 8
2008.944600 -9.538143 3.528000 8
2008.947300 -4.264770 3.321000 8
2008.950000 -0.664462 3.424000 8
2008.952800 -5.283860 3.454000 8
2008.955500 -1.110761 3.485000 8
