2011.830300 2.813860 3.390000 0
2011.833000 6.443082 3.581000 0
2011.835700 3.486664 3.750000 0
2011.838500 7.149258 3.631000 0
2011.841200 1.721621 3.517000 0
2011.843900 7.484390 3.604000 0
2011.846700 7.934260 3.648000 0
2011.849400 11.471897 3.716000 0
2011.852200 16.862697 3.815000 0
2011.854900 1.643258 3.578000 0
2011.857600 -0.040708 3.896000 0
2011.860400 1.786581 3.402000 0
2011.863100 5.122616 3.611000 0
2011.865800 10.352161 3.551000 0
2011.868600 15.603053 3.690000 0
2011.871300 5.653668 3.534000 0
2011.874100 9.611694 3.581000 0
2011.876800 7.792424 3.642000 0
2011.879500 10.149715 3.520000 0
2011.882300 9.479508 3.554000 0
2011.885000 12.743969 3.577000 0
2011.887700 5.535017 3.711000 0
2011.890500 10.135658 3.680000 0
2011.893200 2.494925 3.666000 0
2011.896000 3.817843 3.635000 0
2011.898700 -0.163645 3.520000 0
2011.901400 9.547487 3.876000 0
2011.904200 0.048357 3.790000 0
2011.906900 3.501766 3.947000 0
2011.909700 4.849970 3.885000 0
2011.912400 5.587672 3.642000 0
2011.915100 0.085013 3.638000 0
2011.917900 -0.755770 3.680000 0
2011.920600 6.631881 3.554000 0
2011.923300 13.403176 3.702000 0
2011.926100 -3.483578 3.894000 0
2011.928800 -2.865968 3.581000 0
2011.931600 -1.983359 3.470000 0
2011.934300 1.658563 3.560000 0
2011.937000 -0.317873 3.561000 0
2011.939800 0.551758 3.700000 0
2011.942500 0.745622 3.718000 0
2011.945200 0.850121 3.400000 0
2011.948000 0.317748 3.662000 0
2011.950700 0.121526 3.465000 0
2011.953500 17.572470 6.068000 0
2011.956200 4.516508 3.681000 0
2011.958900 2.468155 3.541000 0
2011.961700 6.674018 3.435000 0
2011.964400 12.577886 3.642000 0
2011.967100 4.263344 3.740000 0
2011.969900 7.958061 3.423000 0
2011.972600 0.637692 3.823000 0
2011.975400 -0.095391 3.329000 0
2011.978100 -0.759622 3.649000 0
2011.980800 -4.845308 3.598000 0
2011.983600 4.060321 3.451000 0
2011.986300 4.392711 3.256000 0
2011.989000 9.836613 3.590000 0
2011.991800 6.055854 3.368000 0
2011.994500 7.266763 3.512000 0
2011.997300 -0.341977 3.428000 0
2012.000000 10.463888 3.838000 0
2012.002700 3.014203 3.623000 0
2012.005500 2.129879 3.571000 0
2012.008200 1.575069 3.606000 0
2012.011000 3.921624 3.369000 0
2012.013700 8.093632 3.766000 0
2012.016400 0.443019 3.469000 0
2012.019200 16.553769 3.423000 0
2012.021900 8.035883 3.681000 0
2012.024600 7.572331 3.440000 0
2012.027400 8.624132 3.491000 0
2012.030100 14.368211 3.515000 0
2012.032900 1.137633 3.562000 0
2012.035600 6.538279 3.301000 0
2012.038300 -1.919821 3.510000 0
2012.041100 1.284398 3.494000 0
2012.043800 5.602763 3.707000 0
2012.046500 8.492331 3.618000 0
2012.049300 11.731191 3.471000 0
2012.052000 11.477121 3.702000 0
2012.054800 7.354321 3.486000 0
2012.057500 8.848545 3.785000 0
2012.060200 9.501887 3.683000 0
2012.063000 10.824459 3.749000 0
